,query,gold_answer,model_answer
686,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
687,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
688,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""unmotivated staff """,1,0
689,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
690,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
691,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
692,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
693,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
694,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
695,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
696,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
697,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Bad""",1,0
698,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
699,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Poor """,2,0
700,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
701,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
702,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
703,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
704,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
705,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
706,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
707,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
708,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
709,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
710,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
711,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
712,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
713,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good """,4,5
714,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Bad""",1,0
715,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Bad""",1,0
716,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Neutral""",3,0
717,"Answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Excellent """,5,Five Stars
