,query,gold_answer,model_answer
316,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""My favorite spot ï¿½ï¿½ï¿""",5,0
317,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Just gross.  I want to throw up but can't.""",1,1
318,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Best and fastest drive through in the morning""",5,5
319,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""They are fast and the order is correct.""",5,5
320,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good food, inexpensive prices.""",5,5
321,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Had my breakfast chicken sandwich delievered with a smile.""",5,3
322,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Not really a McDonald's fan but the locations good""",3,0
323,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Great food,  chicken nuggets are awesome""",5,Great food
324,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Fairly quick food service.""",4,5
325,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good sausage egg and cheese biscuit.""",4,Good sausage egg and cheese biscuit
326,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""It's  Micky ds, what do you expect?""",4,3
327,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Very good""",5,Five
328,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Sees like it's been sitting under a heating lamp. Eh.""",3,3
329,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Friendly service and clean restrooms.""",5,0
330,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Takes 30 minutes to go through the damn drive through""",1,0
331,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Good food as always... MURIKA!!!""",3,0
332,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""They always forget something smh""",3,0
333,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Beautiful fast customer service.""",4,Five Stars
334,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Great management. Fast and Accurate!""",5,5
335,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Food is gross but it's cheap""",2,1
336,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""My mother loves the pancakes !""",5,5
337,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Customer service needs a lot of work.""",3,0
338,"Could you please answer the following: given the following review, what is the review's given score, as an integer from 1 to 5? ""Love them French fries""",5,0
