,query,gold_answer,model_answer
598,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""CHATGPT 4 USER"", Content: ""Simply Amazing, Great work by team openAI""",5,4
599,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Great but"", Content: ""Add pictures responses plssss""",5,0
600,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Haptic feedback! ❤️"", Content: ""I love the haptic feedback! 😍""",5,5
601,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Is not IA is a simple program"", Content: ""it's a program to keep people busy it's not an AI it's far from it""",1,3
602,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""I can’t control it"", Content: ""It has never responded""",1,1
603,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Bad"", Content: ""Sign up is horrible! Its nearly impossible to get in!""",1,2
604,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Cant copy paste"", Content: ""Great app but whats the point if you cannot copy the response to paste it ?""",1,3
605,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""no gpt4"", Content: ""The app displays GPT-4, but when you ask it about the model, it answers GPT-3, and the top right corner shows GPT-4 Mobile V2""",1,3
606,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Couldn’t even sign up"", Content: ""Says sign up is suspended at this time.""",1,1
607,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Just Amazing"", Content: ""soo good""",5,5
608,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""No iPad support"", Content: ""The app has the visibility of and iPhone app on the ipad""",3,No
609,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Too slow"", Content: ""It’s too slow. Not even one response.""",1,3
610,"Please answer the following: given the following review, seperated into title and content, what is the review's given score, as an integer from 1 to 5? Title: ""Totally unresponsive"", Content: ""Upon download and install app is completely unresponsive. Cannot login.""",1,1
