,query,gold_answer,model_answer
94,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""at sandi ’ s pet shop , 25 cups of bird seed are used every 5 days to feed 15 parakeets . how many cups of bird seed would be required to feed 14 parakeets for 7 days ?"", Options: ""a ) 40.5 , b ) 32.34 , c ) 6.23 , d ) 9 , e ) 15"".",b,c
95,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""there are 2 available positions and 50 candidates , one half of whom are democrats and another half are republicans . if it was decided that the positions would be filled at random , then what is the probability e that the both positions will be taken by members of just one party ?"", Options: ""a ) 1 / 25 , b ) 12 / 49 , c ) 1 / 4 , d ) 24 / 49 , e ) 1 / 2"".",d,e
96,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a car travels from point a to point b . the average speed of the car is 60 km / hr and it travels the first half of the trip at a speed of 80 km / hr . what is the speed of the car in the second half of the trip ?"", Options: ""a ) 40 , b ) 42 , c ) 45 , d ) 48 , e ) 50"".",d,d
97,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""sonika deposited rs . 8000 which amounted to rs . 11200 after 3 years at simple interest . had the interest been 2 % more . she would get how much ?"", Options: ""a ) 9680 , b ) 2277 , c ) 11680 , d ) 12068 , e ) 1212"".",c,d
98,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a manufacturer sells a pair of glasses to a wholesale dealer at a profit of 18 % . the wholesaler sells the same to retailer at a profit of 20 % . the retailer in turn sells them to a customer for rs . 30.09 , there by earning a profit of 25 % . the cost price for the manufacturer is :"", Options: ""a ) rs . 15 , b ) rs . 16 , c ) rs . 17 , d ) rs . 18 , e ) rs . 19"".",c,c
99,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""how long will a boy take to run round a square field of side 40 meters , if he runs at the rate of 12 km / hr ?"", Options: ""a ) 52 sec , b ) 48 sec , c ) 60 sec , d ) 25 sec , e ) 39 sec"".",b,c
100,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the sum of the first 50 positive even integers is 2550 . what is the sum of the even integers from 602 to 700 inclusive ?"", Options: ""a ) 24,550 , b ) 28,550 , c ) 32,550 , d ) 36,550 , e ) 40,550"".",c,d
101,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the average runs scored by a batsman in 10 matches is 40 . in the next 10 matches the batsman scored an average of 30 runs . find his average in all the 20 matches ?"", Options: ""a ) 31 , b ) 35 , c ) 88 , d ) 13 , e ) 12"".",b,d
102,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""there are 300 giraffes at a large zoo . the number of giraffes is 3 times the number of all the other animals combined . how many more giraffes are there than non giraffes animals at the zoo ?"", Options: ""a ) 400 , b ) 360 , c ) 300 , d ) 290 , e ) 200"".",d,c
103,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""bucket a is 1 / 4 full of sand , and bucket b , which has one - half the capacity of bucket a , is 3 / 8 full of sand . jana pours the contents of bucket b into bucket a . bucket a is now filled to what fraction of its capacity ?"", Options: ""a ) 3 / 8 , b ) 7 / 16 , c ) 1 / 2 , d ) 5 / 8 , e ) 7 / 8"".",b,d
104,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if n is an integer , f ( n ) = f ( n - 1 ) - n and f ( 4 ) = 15 . what is the value of f ( 6 ) ?"", Options: ""a ) 4 , b ) 0 , c ) 1 , d ) 2 , e ) 24"".",a,d
105,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a salesman ’ s terms were changed from a flat commission of 5 % on all his sales to a fixed salary of rs . 1100 plus 2.5 % commission on all sales exceeding rs . 4,000 . if his remuneration as per new scheme was rs . 600 more than that by the previous schema , his sales were worth ?"", Options: ""a ) 14000 , b ) 12000 , c ) 12019 , d ) 12197 , e ) 12012"".",a,c
106,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""andy solves problems 78 to 125 inclusive in a math exercise . how many problems does he solve ?"", Options: ""a ) 53 , b ) 52 , c ) 51 , d ) 50 , e ) 48"".",e,d
107,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a fair 2 sided coin is flipped 3 times . what is the probability that tails will be the result at least twice , but not more than 3 times ?"", Options: ""a ) 5 / 8 , b ) 3 / 4 , c ) 3 / 8 , d ) 7 / 4 , e ) 5 / 6"".",c,d
108,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a ' and ' b ' are positive integers such that their lcm is 20 and their hcf is 1 . what is the addition of the maximum and minimum possible values of ' a + b ' ?"", Options: ""a ) 21 , b ) 34 , c ) 30 , d ) 25 , e ) 12"".",c,d
109,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""3 / 5 of all married couples have more than one child . 2 / 5 of all married couples have more than 3 children . what fraction of all married couples have 2 or 3 children ?"", Options: ""a ) 1 / 5 , b ) 1 / 4 , c ) 7 / 20 , d ) 3 / 5 , e ) it can not be determined from the given information ."".",a,d
110,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""one pump drains one - half of a pond in 2 hours , and then a second pump starts draining the pond . the two pumps working together finish emptying the pond in one - half hour . how long would it take the second pump to drain the pond if it had to do the job alone ?"", Options: ""a ) 1.3 hour , b ) 1.2 hour , c ) 3 hours , d ) 5 hours , e ) 6 hours"".",a,a
111,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if 2 ^ 2 n + 2 ^ 2 n + 2 ^ 2 n + 2 ^ 2 n = 4 ^ 18 , then n ="", Options: ""a ) 3 , b ) 6 , c ) 17 , d ) 23 , e ) 24"".",c,c
112,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a fair price shopkeeper takes 10 % profit on his goods . he lost 40 % goods during theft . his loss percent is :"", Options: ""a ) 72 % , b ) 42 % , c ) 34 % , d ) 12 % , e ) 22 %"".",c,d
113,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a and b go around a circular track of length 300 m on a cycle at speeds of 34 kmph and 50 kmph . after how much time will they meet for the first time at the starting point ?"", Options: ""a ) 120 sec , b ) 60 sec , c ) 186 sec , d ) 167 sec , e ) 168 sec"".",b,c
114,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""in cliff ’ s impressive rock collection , there are half as many igneous rocks as sedimentary rocks . of the igneous rocks , 3 / 4 are shiny and the rest are matte , while 1 / 5 of the sedimentary rocks are shiny . if there are 30 shiny igneous rocks , how many total rocks does cliff have ?"", Options: ""a ) 30 , b ) 45 , c ) 60 , d ) 120 , e ) 135"".",d,d
115,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""what is the sum of the numbers between 1 and 12 , inclusive ?"", Options: ""a ) 99 , b ) 65 , c ) 79 , d ) 78 , e ) 80"".",d,a
116,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""the speed of a car is 120 km in the first hour and 70 km in the second hour . what is the average speed of the car ?"", Options: ""a ) 72 kmph , b ) 75 kmph , c ) 95 kmph , d ) 80 kmph , e ) 82 kmph"".",c,d
117,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""in a class of 60 children , 30 % children can speak only english , 20 % hindi and english both and the rest of the children can speak only hindi . how many children can speak hindi ?"", Options: ""a ) 42 , b ) 36 , c ) 30 , d ) 48 , e ) none of these"".",a,c
118,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""25 % of a number is more than 20 % of 650 by 190 . find the number ?"", Options: ""a ) 288 , b ) 278 , c ) 800 , d ) 267 , e ) 1280"".",e,a
119,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""george ' s car calls for 8 ounces of oil for each cylinder used . his car ' s engine has 6 cylinders . if 16 ounces of oil has already been put into the engine used , then how many additional ounces of oil are needed ?"", Options: ""['a ) 16', 'b ) 48', 'c ) 64', 'd ) 32', 'e ) 8']"".",d,d
120,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""a car traveled 35 % of the way from town x to town y at an average speed of 35 mph . the car traveled at an average speed of v mph for the remaining part of the trip . the average speed for the entire trip was 50 mph . what is v in mph ?"", Options: ""a ) 45 , b ) 65 , c ) 55 , d ) 75 , e ) 85"".",b,d
121,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""if the compound interest on a certain sum of money for 2 years at 10 % per annum be rs . 993 , what would be the simple interest ?"", Options: ""a ) rs . 600 , b ) rs . 890 , c ) rs . 895 , d ) rs . 900 , e ) none"".",a,c
122,"Answer: given the five possible answers provided, from a to e, pick the one which answers the math question correctly. Question: ""hammers and wrenches are manufactured at a uniform weight per hammer and a uniform weight per wrench . if the total weight of two hammers and two wrenches is one - third that of 8 hammers and 5 wrenches , then the total weight of one wrench is how many times that of one hammer ?"", Options: ""a ) 1 / 2 , b ) 2 / 3 , c ) 1 , d ) 3 / 2 , e ) 2"".",e,d
