,query,gold_answer,model_answer
109,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Grindra_M @satyanadella @Microsoft @Windows @MicrosoftHelps @Dell @DellCares So the only way is to loose the data ?
Man!!! I’ve my only pictures with grandma in that 🥹""",negative,negative
110,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""I've been trying to buy a large touchscreen monitor from @Dell for a year now! They shipped it, and it broke on arrival, then it's taken forever to get a new one :S""",negative,negative
111,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""What #aaS strategies are you exploring? Forrester shows only 20% of organizations have moved most infrastructure and apps to aaS. This @Dell blog suggests they're missing out on valuable opportunities to reduce risk. https://t.co/iYw5yqupMG""",neutral,negative
112,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@VIDEOGAMExJAMES @Alienware @Dell @Radeon Well that’s fancy""",positive,positive
113,"Hi, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""So, internship season started and companies like @Dell are 
shortlisting candidates taking 10th and 12th Boards % as criteria 
in the FIRST ROUND!!!

:)""",positive,negative
114,"Hello, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""One size does not fit all when it comes to #ITSolutions, even within one company. What works one day may not work the next. That is why @Dell is using workforce #Personas to better support their customers. Details below.
https://t.co/y0LBOoAqFn /""",neutral,negative
115,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Rip, @Dell can’t fix my computer (part unavailable forever), so two weeks later I’m still out a computer""",negative,negative
116,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Starbucks complained, possible V.A. appointment through State Vocational Rehabilitation, shown to @LBGtalent - 591 N Eastern Ave. (East #VegasStrong) @TMZLive there was also lots of sexually harassment hanging out using @Dell Vostro 1500.  I was told to leave @Scientology alone! https://t.co/0X3pQDidpX""",negative,negative
117,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Watch as we #unbox the versatile @Dell XPS 13 2-in-1, designed to do it all  on the @Intel #Evo Platform.  https://t.co/8oQoMVm9Lu

#iwork4dell #mobility # Windows11""",positive,positive
118,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@nbc_net @YouTube @intel @Intel_DE @Dell @DellTechDE @DellTech Oops https://t.co/PMjB7FodwM""",neutral,positive
119,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@raptorscream @Alienware @Dell @Radeon Thanks for the info.""",positive,positive
120,"Hello, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@VIDEOGAMExJAMES @Alienware @Dell @Radeon Alienware cases are horrible, look them up on YT, and what you can do to improve airflow, or you'll have bad perfromance, or worse, have something die because of temps""",negative,negative
121,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@buy_silver @GDMoneyPak #orchard @HP @HPWizardsUnite @Dell @ASUS_ROG @elissisland @TheUPSStore #3357 @bout @Walgreens #receipt for purchase is below @@bankonfound https://t.co/ifsMfyNUcK""",neutral,positive
122,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""We're a proud partner of @DENStartupWeek 2022, sponsored by @Amazon, @CapitalOne, @Dell for Startups, and @DowntownDenver. 

Registration is now live for the largest FREE entrepreneurial event in North America. Grab your seat here: https://t.co/SvY97IWnQ2 #DENStartupWeek""",positive,positive
123,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""Hey @Dell I need a positive response from ur side for this disgusting laptop I have.kindly replace it as it is still under warranty or else return my full money back. Didn't knew I would get such a pathetic laptop.
#DellIndia #DELL @Dell https://t.co/7mLIKxm0wO""",negative,negative
124,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""I m tired and frustrated of taking this (Dell Inspiron 15 3511) laptop repeatedly to service centre. It costed me 68,000 which isn't less. My request to @Dell
Is either replace me with a new laptop or else return my hard earned money back.
#DellIndia #DELL @Dell""",negative,negative
125,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""I have Dell Inspiron 15 3511. It's under warranty, but @Dell will u tell us how many more times we have to visit service centre?
When charging laptop it heats too much, also battery backup is worst i have ever seen.#DELL @Dell""",negative,negative
126,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""1) Is @dell really no.1 laptop company? Bought Dell Inspiron 15 3511 6 months ago. In 6 months I visited Dell service centre almost 6 times. First bottom screen got damaged,then keyboard stopped working,then touchpad. This laptop is defective.
#DELL @Dell https://t.co/GSXZCi6mhC""",negative,negative
127,"Hello there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""EnsembleIQ Brandlab, in partnership with @risnewsinsights, created this custom interactive guide to introduce a new business model developed by @SAP in collaboration with @Dell technologies that helps to drive #business effectively.

https://t.co/IwQWiNiIRi

#EnsembleIQ #research""",positive,positive
128,"Hey, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell : @Target the coolest laptop case you find, please 💙🤞 https://t.co/4kiKS1kpes https://t.co/s0feHKamyy""",positive,positive
129,"Hey there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell : @MicrosoftTeams we think they'll understand 😇 https://t.co/4kiKS1kpes https://t.co/J2JxDP2ioJ""",positive,positive
130,"Hi there, Could you please answer the following: given the following review, is it a positive, neutral, or negative review? ""@Dell wishes @ignTimepass would consume a slug sometime soon.""",negative,negative
