,query,gold_answer,model_answer
87,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell hiiii, y'all are stealing from me :) term ended in July and you keep taking my money!!!!!""",anger,sadness
88,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""My Friday has very quickly turned into a Monday. Encountered blue screen after about 20secs from signing into my @Dell XPS desktop. This happened 4 or 5 more times w/ different troubleshooting each time. No luck. Called Dell and was told corrupted memory. So random. 🤬🤦‍♂️""",anger,anger
89,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@VIDEOGAMExJAMES @Alienware @Dell @Radeon Nice!""",joy,joy
90,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@icarus_boy @Alienware @Dell @Radeon Alienware Aurora R10 Liquid Cooled Gaming Desktop - AMD Ryzen 9 5900, 32GB DDR4 XMP HyperX Fury RAM, 2TB SDD + 2TB HDD, Wi-Fi 6, VR Ready, AMD Radeon RX 6800 XT 16GB GDDR6, Windows 11 Home - Black https://t.co/gWYIIDh4WU""",joy,joy
91,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@TheCrabbyPatty1 @Alienware @Dell @Radeon Well...""",anticipation,joy
92,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""J. Krantz, E. Wijmans, A. Majumdar, D. Batra, S. Lee, Beyond the nav-graph: vision-and-language navigation in continuous environments, in European Conference on Computer Vision (Springer, 2020), pp. 104–120 @MichaelDell @Dell #environment https://t.co/qatBA442LU""",anticipation,joy
93,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@VIDEOGAMExJAMES @Alienware @Dell @Radeon I had a Alienware like this. Had to keep the case open at all times to keep the temps low . Better off putting this stuff into a more modern case. The Alienware uses a ancient chassis with a plastic cover that has like zero airflow.""",disgust,fear
94,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@VIDEOGAMExJAMES @Alienware @Dell @Radeon Specs?""",anticipation,joy
95,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@MichaelDell my startup @NutKase_Tech (that I cofounded when I was a junior in HS) just closed its biggest deal in company history by supplying Calcasieu Parish Public Schools in Louisiana with 23,000 of our NK Rugged Shell Cases for their @Dell Latitude 3310 deployment!""",joy,joy
96,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@VIDEOGAMExJAMES @Alienware @Dell @Radeon How old is the computer?""",anticipation,18
97,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@VIDEOGAMExJAMES @Alienware @Dell @Radeon Those blue mobo PCB... Quality! (TM OG character do not steal)""",anticipation,joy
98,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Dell 

I'm trying to pay my bill, and your site is down.

can you have the IT guy reboot the server?

https://t.co/TLydMvUtIe

#ThatWouldBeGreat""",anger,surprise
99,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""I swear if my grandmother’s pressure goes up over @Dell’s crappy customer service, we are going to have a much bigger problem.""",anger,anger
100,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""My senior citizen g’ma has been stressed out by @dell and defective equipment they sent her this Spring. They claim they can’t replace this brand new computer due to supply chain. But If they don’t have a comparable then why not send an upgrade? That’s service 101.""",disgust,surprise
101,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""We’re reimagining patient care  – where secure, modern health IT solutions enable a more connected workforce providing personalized care to patients wherever they might be. Register now for the It's LIVE @Dell client product showcase: https://t.co/gFHwfdQb5K #TransformHIT https://t.co/bFxbRtNte3""",joy,joy
102,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@Grindra_M @satyanadella @Microsoft @Windows @MicrosoftHelps @Dell @DellCares So the only way is to loose the data ?
Man!!! I’ve my only pictures with grandma in that 🥹""",sadness,surprise
103,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""I've been trying to buy a large touchscreen monitor from @Dell for a year now! They shipped it, and it broke on arrival, then it's taken forever to get a new one :S""",disgust,surprise
104,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""What #aaS strategies are you exploring? Forrester shows only 20% of organizations have moved most infrastructure and apps to aaS. This @Dell blog suggests they're missing out on valuable opportunities to reduce risk. https://t.co/iYw5yqupMG""",anticipation,fear
105,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""@VIDEOGAMExJAMES @Alienware @Dell @Radeon Well that’s fancy""",anticipation,surprise
106,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""So, internship season started and companies like @Dell are 
shortlisting candidates taking 10th and 12th Boards % as criteria 
in the FIRST ROUND!!!

:)""",anticipation,surprise
107,"Please answer the following: given the following review, what is the best-fitting emotion to it from the list: joy, love, optimism, pessimism, trust, surprise, anticipation, sadness, anger, disgust, or fear? ""One size does not fit all when it comes to #ITSolutions, even within one company. What works one day may not work the next. That is why @Dell is using workforce #Personas to better support their customers. Details below.
https://t.co/y0LBOoAqFn /""",optimism,joy
